Home Ownership,Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Term,Current Loan Amount,Monthly Debt,Credit Score,Credit Default
2,-0.688984411823768,-0.23039849588571198,-0.08768994480990826,-0.30487664403497095,-0.3409788778582933,0.36139283409063977,2,-1.4877149447833522,-0.20429820213232466,-0.22936182217220755,1
3,0.5262849232495201,0.3807741234762923,-0.3717212927150301,0.42715990480943017,-0.3409788778582933,1.5094005662718333,1,2.626478553933548,0.8609401392676256,-0.2578688875532598,1
3,-0.20734605675401982,0.1770499170222909,-0.08768994480990826,-0.5849341354115833,-0.3409788778582933,-0.38922760618167923,2,-0.24986259195567456,0.5854069851555163,-0.23144770500496747,0
3,-0.20734605675401982,-0.026674289431710546,-0.030883675228883585,-0.6482346057950875,-0.3409788778582933,-0.47753589327254026,2,-0.7679557264586826,0.8226204035922653,-0.23144770500496747,0
4,-0.7517565882221817,-0.026674289431710546,-0.6273495058296397,-0.4948922129318919,-0.3409788778582933,1.2003215614538199,2,-0.8452332455297458,0.023523946292082196,4.40546983222034,1
3,-0.20734605675401982,0.9919467428382966,0.7644040989054572,1.2711281240073493,-0.3409788778582933,-0.12430274490909606,2,0.7063504305698227,0.48763715627702586,-0.23144770500496747,0
4,-0.20734605675401982,-1.2490195281557193,-0.5847448036438715,-0.7140750860361804,-0.3409788778582933,-0.6983066109996929,2,-1.3023515933903036,-1.3117972585878144,-0.23144770500496747,1
4,-0.3924988682587807,-0.4341227023397134,0.23894610528098198,-0.34437522429230627,-0.3409788778582933,-0.6983066109996929,2,-0.5909362932377589,-0.11298487138731948,-0.22588535078427432,0
4,0.38200935301540623,0.9919467428382966,-0.6557526406201519,0.6990836567544381,-0.3409788778582933,2.569100011362166,1,0.7628323381965134,2.0740071327368543,4.030010922323554,1
2,0.04876442295150787,0.3807741234762923,2.1277545688500417,0.3804123076551561,-0.3409788778582933,-0.6983066109996929,2,0.17195456363820166,1.5387885926584628,-0.22101829084116786,0
2,-0.7030955970781314,-0.4341227023397134,0.13953513351418942,-0.49206680870828196,-0.3409788778582933,-0.6983066109996929,1,0.33703577547439306,-0.10007187512034905,-0.2627359474963663,0
4,0.014038854967905438,1.603119362200301,-0.35751972531977383,-0.14034679202374395,1.6647792271904904,0.9353967001812366,2,0.10340606665489982,1.134041625251539,-0.23979123633600716,0
4,-0.8647465057393262,0.1770499170222909,-0.08768994480990826,0.4036148696126804,-0.3409788778582933,-0.6983066109996929,2,-0.7026164287723519,-0.4621388743461823,-0.22310417367392776,0
4,-0.6457720455911001,-0.23039849588571198,-0.9397839885252738,0.04076447265331527,-0.3409788778582933,-0.6983066109996929,1,0.002829760687826769,-0.38985963550119196,-0.2321429992825541,0
2,-0.3697502315319956,-0.6378469087937149,2.1703592710358106,0.11022946134287755,-0.3409788778582933,-0.43338174972710974,1,1.3096798984003821,-1.0549627938752792,-0.23979123633600716,1
3,0.2704757499907049,-0.4341227023397134,-1.2238153364303956,-0.1966551004397285,-0.3409788778582933,0.9795508437266671,1,0.7869655169097357,-0.7670197472468607,3.619787298547436,1
3,0.04344134239292239,-1.656467941063722,0.21054297049046988,-0.6543420452279414,-0.3409788778582933,-0.6983066109996929,1,0.5318983567864759,-1.4530855618984975,-0.24883006194463347,0
3,-0.09842377626749245,-0.8415711152477163,-0.6557526406201519,-0.4507417045084109,1.6647792271904904,-0.6983066109996929,1,0.2767028286913371,-0.09353152636175364,-0.24118182489118042,0
4,0.14704054232086428,-0.23039849588571198,1.2330558229489084,-0.43515917212365285,-0.3409788778582933,-0.6983066109996929,1,0.2670752308004239,1.716635768517192,-0.28081359871361894,0
4,0.3548415550701728,0.3807741234762923,-0.45693069708656664,0.6174323286357701,-0.3409788778582933,-0.6983066109996929,2,-0.6703960678307623,0.8698283055293065,-0.22936182217220755,1
4,-0.20734605675401982,-0.6378469087937149,-0.11609307960042034,-0.5678960917601171,3.6705373322392743,-0.6983066109996929,2,-0.4992815613162654,-0.08305019822297895,-0.23144770500496747,0
3,2.7786008301657206,0.7882225363842952,0.5229774531861038,0.6010506920261528,-0.3409788778582933,-0.6983066109996929,1,0.002829760687826769,0.6487980577388256,-0.2731653616601659,0
4,-0.34403874807920537,0.1770499170222909,-0.10189151220516404,-0.33912396795751604,-0.3409788778582933,2.436637580725874,1,1.0135349872758928,-0.3747665229813564,-0.25369712188773996,1
4,-0.344013639208646,1.1956709492922981,0.821210368486482,-0.4599314030942938,-0.3409788778582933,0.7146259824540839,2,-1.2802723022271427,0.2577187422248641,-0.22101829084116786,0
4,-1.123744505559181,-1.8601921475177234,-0.826171449363225,-0.6891601578825288,1.6647792271904904,-0.6983066109996929,2,-1.35267183836681,-1.4221446812328344,-0.23840064778083386,1
3,-0.5123183985680727,-1.4527437346097205,-0.982388690711042,-0.5659839495077751,-0.3409788778582933,-0.6983066109996929,2,-1.5737214859421766,-0.7953612585341074,-0.2356194706704873,0
4,-0.20734605675401982,1.1956709492922981,-1.3658310103829565,-0.23583974689444048,-0.3409788778582933,-0.6983066109996929,2,-1.2877176445961156,-0.09755635636704313,-0.23144770500496747,0
4,-0.6117746348537193,1.603119362200301,-0.25810875355298124,0.23817175563018556,-0.3409788778582933,-0.6983066109996929,2,-0.05885104979995702,-0.17386042521732292,4.30812863335821,1
4,-0.20734605675401982,-0.8415711152477163,0.46617118360507964,-0.7089094480111965,1.6647792271904904,-0.6983066109996929,2,-0.29402117428199637,-0.1582642089468262,-0.23144770500496747,1
3,-0.2201515807392962,-0.026674289431710546,0.011721026956884288,-0.10672733570644553,1.6647792271904904,1.2003215614538199,1,1.0309930314514153,0.31842659480464713,-0.24118182489118042,1
4,-0.20734605675401982,-0.4341227023397134,-0.6415510732248957,-0.41806404959898247,5.676295437288058,2.0392502888169997,2,0.1270257734806068,-0.26140047783236925,-0.23144770500496747,1
4,-0.3751988564433779,1.1956709492922981,-0.2013024839719571,-0.2867826412292263,-0.3409788778582933,0.7146259824540839,2,0.002829760687826769,-0.3816422742403926,-0.24257241344635372,0
4,-0.3810241144131507,-0.4341227023397134,-0.31491502313400543,-0.5072212495440082,1.6647792271904904,0.9353967001812366,2,-0.771678397643169,-0.3980769967619913,-0.22101829084116786,0
3,1.1216162442120752,0.5844983299302937,0.16793826830470152,-0.1559864032817062,-0.3409788778582933,0.8470884130903755,1,2.70606669649843,0.6062857908079554,-0.2307524107273808,0
3,-0.20734605675401982,-0.6378469087937149,0.09693043132842104,0.9107321185957666,-0.3409788778582933,-0.6983066109996929,1,0.8973619727255403,-0.06292604819653153,-0.23144770500496747,1
3,-0.4720939879319692,-1.0452953217017178,-0.04508524262413988,0.19213764439096453,-0.3409788778582933,-0.6983066109996929,1,1.2050600013191255,-0.25049989656804356,-0.22727593933944762,0
3,1.0603003823061048,-0.026674289431710546,2.0141420296879935,-0.5356750678363227,-0.3409788778582933,2.5249458678167356,2,-0.49671420187868853,0.9322131706112935,-0.25022065049980674,0
4,-0.7773174184516157,-0.026674289431710546,-0.3717212927150301,1.112876948048589,-0.3409788778582933,-0.6983066109996929,1,0.6503819948306474,-0.0059914737467073554,-0.2627359474963663,1
4,-0.11898794125561277,-1.0452953217017178,-0.854574584153737,-0.7325401015177526,-0.3409788778582933,1.0678591308175283,1,-1.2642263057422873,-1.1368848546079422,4.1203991784098175,1
3,0.7589939355937192,0.3807741234762923,0.3525586444430308,0.8918390115651627,-0.3409788778582933,0.09646797281805658,2,1.405057301506362,0.004070601266516356,-0.22101829084116786,1
2,-0.5693908613495103,-0.4341227023397134,1.9999404622927373,1.7018738406431602,-0.3409788778582933,-0.6983066109996929,1,1.0958188572502305,0.8455116242473492,-0.27177477310499265,0
3,-0.20734605675401982,-0.026674289431710546,-0.5989463710391275,0.20412420776385531,-0.3409788778582933,-0.6983066109996929,2,-0.5644924910307173,-0.2884003791178528,-0.23144770500496747,0
4,-0.46862896379477675,1.3993951557462996,-0.059286810019396174,1.4690205774064558,-0.3409788778582933,1.1120132743629587,2,0.002829760687826769,0.32957872794430343,-0.22588535078427432,0
4,-0.20734605675401982,2.4180161880163067,-0.8971792863395054,-0.6306543128481811,1.6647792271904904,2.08340443236243,2,0.11662796775842059,-0.8247928279477869,-0.23144770500496747,1
3,-0.1957206496850336,0.7882225363842952,-0.27231032094823754,-0.19959466240974694,-0.3409788778582933,-0.43338174972710974,1,0.9737409159934515,0.504239580048845,3.897905009582092,1
4,0.33284618446016867,-0.4341227023397134,1.7301106817828718,-0.08429533853717851,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.21318636839400562,-0.22379946795151442,0
3,-0.033492237000973375,-0.026674289431710546,1.2330558229489084,0.3663423654103105,-0.3409788778582933,2.1275585759078606,1,1.3394612678762736,-0.16413375270454,-0.2641265360515396,0
4,-0.20734605675401982,-1.0452953217017178,-0.030883675228883585,0.2887721767257459,-0.3409788778582933,-0.6983066109996929,2,-0.51096304675724,-0.38860187612453895,-0.23144770500496747,0
4,0.2304019925779576,-0.4341227023397134,-0.9681871233157859,-0.7370778719374899,-0.3409788778582933,0.22893040345434817,2,0.002829760687826769,-1.2223286415952337,-0.23631476494807396,0
3,-0.296331894016411,0.1770499170222909,-0.3717212927150301,0.5424021498087943,-0.3409788778582933,-0.6983066109996929,2,-0.2905552390412676,0.5800405451484636,-0.21893240800840794,0
3,-0.4738516088711248,-0.026674289431710546,0.2957523748620061,-0.5679246311967193,1.6647792271904904,-0.6983066109996929,1,0.7567990435182078,0.3962399749069105,4.1203991784098175,1
4,-0.36297083648096695,-0.6378469087937149,-0.1871009165767008,-0.43978256085319645,-0.3409788778582933,0.22893040345434817,2,0.002829760687826769,0.22627475780853998,-0.23840064778083386,0
3,-0.20734605675401982,1.8068435686543023,0.3099539422572624,-0.3817333468044825,-0.3409788778582933,-0.6983066109996929,2,-0.9416375924107564,0.8239620135940284,-0.23144770500496747,0
3,-0.20734605675401982,2.0105677751083038,1.304063659925189,0.5265342230580151,-0.3409788778582933,2.3924834371804438,2,0.28158081162273313,-0.8793795848945255,-0.23144770500496747,0
4,-0.22873881447059918,-1.0452953217017178,0.8638150706722498,-0.3580741538613243,3.6705373322392743,0.05231382927262605,2,0.012906646480315899,0.6219658577035624,4.461093374427271,1
3,-0.03278918862531114,-0.4341227023397134,0.6223884249528964,-0.19662656100312637,-0.3409788778582933,-0.6983066109996929,2,0.832407778954846,0.9541820343901652,-0.22310417367392776,0
3,-0.1508008802543288,-1.2490195281557193,0.15373670090944522,-0.5248300819275167,-0.3409788778582933,0.4938552647269313,1,-0.5445954553894968,-0.7105044259225876,-0.23492417639290067,0
4,0.9456783882026014,1.8068435686543023,-0.07348837741465196,1.2444152113477642,-0.3409788778582933,0.5380094082723619,2,0.8289418437141173,1.573167348953644,-0.22658064506186099,1
4,-0.5681103089509827,-0.23039849588571198,-0.6841557754106641,-0.42965106085944355,1.6647792271904904,-0.6983066109996929,2,-0.744849491520491,-1.0507702626197695,-0.22727593933944762,0
3,-0.1625769405466712,-0.23039849588571198,-0.1871009165767008,-0.6165843706033354,1.6647792271904904,-0.6983066109996929,2,-0.8864393645028542,-0.5090952244078929,-0.24465829627911365,0
3,-0.719491689553397,-1.2490195281557193,0.579783722767128,-0.3502828876689453,-0.3409788778582933,-0.6983066109996929,2,-1.1753956692021286,-1.213188923458222,-0.21823711373082127,0
3,1.1909418358264832,1.3993951557462996,0.054325729142652664,0.21151592184380463,-0.3409788778582933,-0.6983066109996929,1,1.4384329741948612,1.0935417733233137,-0.22658064506186099,0
4,-0.8349924941264781,-1.2490195281557193,-0.47113226448182266,-0.3460305116152293,-0.3409788778582933,-0.6983066109996929,1,-0.42405792979526374,-0.24681046906319484,-0.25091594477739343,0
3,-0.7456049149351371,0.7882225363842952,-0.41432599490079824,-0.0831823005096958,-0.3409788778582933,-0.6983066109996929,2,-0.5493450703490139,-0.4401700105673105,-0.24326770772394035,1
3,0.17001515888268368,-0.8415711152477163,-0.41432599490079824,-0.3283075214853122,1.6647792271904904,-0.6983066109996929,2,0.2921069853167982,1.0854082626876245,-0.22101829084116786,0
3,-0.728555991825328,-0.23039849588571198,-0.24390718615772497,-0.12242402583761204,-0.3409788778582933,0.05231382927262605,2,0.026770387443230882,-0.25393777219756164,-0.22379946795151442,0
4,-0.40500308579734473,-1.656467941063722,0.48037275100033544,-0.38761247074451943,-0.3409788778582933,-0.43338174972710974,2,-0.2738674026970181,-1.206816275949847,-0.25091594477739343,0
4,-0.20734605675401982,0.1770499170222909,0.054325729142652664,-0.19588453565147124,-0.3409788778582933,-0.6983066109996929,2,0.23357119014004604,0.28907887601607796,-0.23144770500496747,1
3,-0.9467771858567732,-0.6378469087937149,-0.8687761515489933,-0.22022867507308036,-0.3409788778582933,0.9353967001812366,2,-0.5694988419339923,-0.8762771117654482,-0.22379946795151442,1
4,0.0067572825056894555,0.3807741234762923,-1.5220482517307736,-0.0035572723897784844,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,0.40722440679634636,-0.23353358783772737,0
4,-0.8266814579713282,-1.0452953217017178,-0.4853338318770787,-0.5250869368569359,-0.3409788778582933,-0.6983066109996929,1,-0.22765493282063481,-0.5186541956704555,-0.23353358783772737,1
3,-0.20734605675401982,-0.23039849588571198,-0.25810875355298124,-0.19577037790506274,-0.3409788778582933,0.9795508437266671,2,-1.4099239538247736,0.11601118578863014,-0.23144770500496747,0
3,-0.20734605675401982,-0.23039849588571198,-1.1812106342446274,-0.4942358058900431,-0.3409788778582933,1.818479571089847,2,0.2095663793987025,0.012791066277976906,-0.23144770500496747,1
2,-0.7148967662410332,0.1770499170222909,-0.38592286011028615,-0.029556699134310624,-0.3409788778582933,1.0237049872720976,1,0.002829760687826769,-1.1618723408907812,-0.22727593933944762,0
3,-0.19245649651231608,1.8068435686543023,-0.5563416688533591,-0.21697517930043858,-0.3409788778582933,1.6418629969081249,2,0.002829760687826769,-0.11793205826882114,-0.2217135851187545,0
4,-0.2697164912234836,0.1770499170222909,-0.7267604775964324,0.5309578357313438,-0.3409788778582933,-0.25676517554538764,1,1.8293134485659364,1.4805962588319859,-0.2543924161653266,0
3,0.29608679796125764,1.8068435686543023,-0.996590258106298,0.3355197738800199,-0.3409788778582933,0.9795508437266671,2,0.8330496188142402,1.0300668501148942,-0.24187711916876709,0
3,-0.5359709546349949,-0.23039849588571198,-1.0817996624778348,-0.6125317706058343,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.3595895598364106,-0.2460488848342869,0
3,-0.20734605675401982,0.3807741234762923,0.40936491402405495,-0.5407265481148981,-0.3409788778582933,0.14062211636348712,2,-0.7836166190279014,-0.44100851681841247,-0.23144770500496747,0
4,-0.10756340515110148,0.1770499170222909,-0.059286810019396174,0.6430036638312705,-0.3409788778582933,1.5977088533626944,1,-0.5105779428416035,-1.0750030932766164,-0.2801183044360323,1
2,-0.9615663106162394,-0.6378469087937149,0.02592259435214058,-0.70168897055086,-0.3409788778582933,0.18477625990891763,2,-1.2824545577490831,-1.4154366312240187,-0.24118182489118042,0
4,-0.6408507069614645,-1.0452953217017178,0.3099539422572624,-0.6687830001486146,-0.3409788778582933,1.730171283998986,2,0.002829760687826769,-1.015385298823266,-0.22658064506186099,0
3,0.353410349448289,0.9919467428382966,-0.13029464699567664,0.29636366686191007,-0.3409788778582933,1.9509420017261385,1,1.7412530198570504,0.3785474930086588,-0.26551712460671284,1
3,0.5559133905095714,-1.2490195281557193,-1.152807499454115,-0.7035154944933957,-0.3409788778582933,-0.6983066109996929,1,0.002829760687826769,-1.3771168955486583,-0.27872771588085904,0
4,-0.7647127654308142,0.1770499170222909,-0.27231032094823754,-0.39754419468205754,1.6647792271904904,-0.6983066109996929,2,0.002829760687826769,-1.0911862639228846,-0.2286665278946209,0
3,-0.5671310629991675,0.7882225363842952,1.4034746316919815,-0.13766408498314459,1.6647792271904904,-0.6983066109996929,1,0.08851538191695409,0.2364206834468739,-0.25647829899808655,1
3,-0.7630053622327774,0.7882225363842952,-0.1586977817861887,-0.529624707276673,-0.3409788778582933,-0.38922760618167923,2,-0.7517813620019484,-0.506160452529036,-0.2801183044360323,1
4,-0.9577246534206566,-0.23039849588571198,-1.6356607908928222,-0.55488210866955,-0.3409788778582933,-0.6983066109996929,2,-0.9906741576684742,-0.5998216007771268,4.342893347237543,1
4,-1.062127337206498,-0.23039849588571198,-1.1670090668493713,-0.6258882269356268,-0.3409788778582933,-0.6983066109996929,2,-1.1332909744258681,-1.1675741833982747,-0.2404865306135938,0
4,-0.7668219105578009,-0.8415711152477163,0.3667602118382866,0.011540089572743472,-0.3409788778582933,1.0237049872720976,2,-0.5451089272770121,-0.08321789947319934,-0.22449476222910106,0
2,-0.0593543736771198,0.1770499170222909,-0.25810875355298124,-0.3352140651430255,-0.3409788778582933,1.1120132743629587,2,-1.1674368549456402,0.10158887826967615,-0.243963002001527,0
3,-0.20734605675401982,-1.0452953217017178,-0.1586977817861887,-0.6013443114578029,1.6647792271904904,1.6860171404535553,1,0.16617800490365375,-0.6962498196538539,-0.23144770500496747,0
3,-0.20734605675401982,-0.4341227023397134,1.4886840360635183,-0.049248910389774046,-0.3409788778582933,-0.6983066109996929,1,2.6453486457997375,-0.7219081109375745,-0.23144770500496747,1
