Id,mean_exam_points
19340,58.96284402722508
19341,59.101658887255816
19342,78.08987564590483
19343,84.29223097119815
19344,64.18512304302872
19345,75.24352913360579
19346,51.99812323232323
19347,72.96970325017429
19348,64.31560127709454
19349,41.59202415763077
19350,71.96581373578051
19351,71.27226732479919
19352,57.57024756089076
19353,54.24515154915112
19354,55.31003956645145
19355,41.248788999363235
19356,79.69225924072157
19357,53.46886709537651
19358,60.66782771549359
19359,78.32059776065017
19360,86.30402295492335
19361,58.593756905633136
19362,71.80430240377112
19363,58.05980806518459
19364,64.50743754850424
19365,71.48047889698057
19366,61.91820132974788
19367,82.04698772323457
19368,58.818872541506515
19369,72.38273240499916
19370,85.92833552558551
19371,55.246952428804924
19372,73.33460631926383
19373,56.037687916276035
19374,64.5919240906779
19375,55.48487730996887
19376,85.19552561293196
19377,53.840474349397226
19378,84.97533835694341
19379,44.86901654429748
19380,55.05283333333334
19381,55.67854897643958
19382,82.19528810376305
19383,78.71229573825609
19384,44.90846458336964
19385,63.52796004200029
19386,54.01489130999649
19387,65.19604431247014
19388,54.71998882526139
19389,58.05484648704981
19390,57.02889294937186
19391,81.13078021554044
19392,66.94952763169333
19393,64.40698984519481
19394,67.46332530534687
19395,58.71854230240663
19396,55.46902380952381
19397,74.40896031746033
19398,55.8615327155878
19399,85.69070396191053
19400,64.22943849470921
19401,57.45928548449397
19402,56.57007816150744
19403,72.3202638570588
19404,55.64446930246716
19405,86.10363971043613
19406,63.388900482553396
19407,55.67854897643958
19408,84.23284557099875
19409,82.18120318893142
19410,57.091692966263544
19411,67.10789088689089
19412,55.80507280081847
19413,86.57968021956259
19414,72.13488101731582
19415,85.8369838551089
19416,83.11229822608192
19417,57.12230915348354
19418,41.584554502674244
19419,71.56705892280932
19420,81.75106324254178
19421,55.48487730996887
19422,53.61913065261302
19423,51.645027254783464
19424,54.931203131904475
19425,55.78368511909263
19426,53.372943740633744
19427,57.805678862873556
19428,58.71854230240663
19429,58.22134016140223
19430,54.10507483528757
19431,56.209854156058846
19432,56.885734605435665
19433,41.584554502674244
19434,53.739461414406925
19435,60.655265101079856
19436,59.433892182564406
19437,54.06270820340435
19438,53.83525742216791
19439,42.24854254768459
19440,49.196028224771844
19441,54.80697212522686
19442,56.07422850319573
19443,55.01988342691443
19444,64.06010087919144
19445,55.422222239611386
19446,56.34024139870177
19447,81.75106324254178
19448,68.19940212049843
19449,60.727295775971726
19450,56.01584823567496
19451,58.02869093992957
19452,84.16902509660142
19453,55.65525907808037
19454,71.55543252979128
19455,60.43499431124432
19456,75.99566717826377
19457,85.49584517150834
19458,61.9984451547687
19459,69.89749937451607
19460,55.90672548546746
19461,66.10075562847074
19462,65.31165015910325
19463,72.03512666345999
19464,81.11589270581793
19465,54.20005089266203
19466,71.06638136083603
19467,63.58036259196785
19468,56.97425500010134
19469,70.65916109497735
19470,57.365370437984694
19471,55.70444218393098
19472,44.98253314796129
19473,68.18895192148005
19474,55.31098983082118
19475,53.96730664931939
19476,65.76257790463633
19477,52.66647666265058
19478,84.18340098972568
19479,88.08667803527983
19480,63.999929865212486
19481,49.17381298763092
19482,48.87788553503599
19483,57.08803516815481
19484,86.04797712551289
19485,80.35847840842526
19486,61.706232168372665
19487,53.32390456231386
19488,59.36255022755023
19489,59.851797870105756
19490,83.8261098372481
19491,53.788708272048616
19492,76.77802192252192
19493,85.85564185814187
19494,64.11718743781495
19495,53.92485520402245
19496,56.10202994556244
19497,87.89957437142527
19498,55.82178494158863
19499,63.01113672252657
19500,54.13231723756312
19501,56.74862814218639
19502,70.60584451077116
19503,56.44091611376878
19504,56.83574444268325
19505,53.81468500590613
19506,83.23722732553772
19507,41.15923154991561
19508,55.58969485948428
19509,54.132151136521216
19510,70.97280205477163
19511,54.420732109570444
19512,63.72972719405572
19513,56.960111162984674
19514,81.082154159746
19515,54.42784527094395
19516,54.943606029219815
19517,57.934934585979015
19518,55.24202889833817
19519,82.6981100336982
19520,65.81289049797611
19521,68.55264215395886
19522,53.96616775233962
19523,68.03431559960508
19524,58.54532833191626
19525,56.209854156058846
19526,55.62868409671636
19527,53.40058487482915
19528,54.3137818847513
19529,81.26027241484155
19530,81.12552571458204
19531,65.13755354280654
19532,42.081221996085205
19533,62.39362646596405
19534,70.73616778436283
19535,61.79340278318816
19536,53.55641522949129
19537,81.55709758903998
19538,83.817363986522
19539,57.93875573230284
19540,70.23389889527596
19541,60.319241720940845
19542,56.22555967120818
19543,59.80572881557319
19544,54.68312992847765
19545,54.780526736639594
19546,49.78888848773656
19547,71.27226732479919
19548,57.65666534701187
19549,73.8734035311002
19550,60.412807123219565
19551,56.291334668727025
19552,57.265642478406974
19553,53.70481806356896
19554,62.73739061607736
19555,87.12395023738938
19556,59.191285682628525
19557,52.09178140441921
19558,61.06642257306758
19559,58.60426745282009
19560,61.98647658082186
19561,55.01988342691443
19562,57.29483528441997
19563,59.52206788229815
19564,87.52709651759456
19565,65.27644676446654
19566,56.07427295824806
19567,55.71014157184528
19568,54.5244265594055
19569,64.31560127709454
19570,59.585975797135035
19571,86.75553579684966
19572,71.0825185962815
19573,55.20163175091439
19574,57.69266266017387
19575,55.31098983082118
19576,51.45837277561372
19577,56.14484912119074
19578,54.20005089266203
19579,83.62553038070513
19580,85.46019609659527
19581,54.0767304644028
19582,41.15923154991561
19583,60.05255319197729
19584,57.60849269444062
19585,71.79870641004794
19586,83.99930144015246
19587,48.255960138714535
19588,57.090373296935695
19589,81.80670788253961
19590,54.89680265636085
19591,52.30842371503588
19592,49.76445397167451
19593,61.614791209966235
19594,70.73616778436283
19595,56.25325453582857
19596,83.37418086220904
19597,53.992588413274746
19598,55.55350421317706
19599,68.38689040277637
19600,61.27266041081643
19601,70.27466972257884
19602,44.53584467981496
19603,55.20163175091439
19604,53.61913065261302
19605,83.55075587505473
19606,50.914015136603304
19607,67.38186087826108
19608,84.77285970370718
19609,55.64338707805433
19610,55.0307910510589
19611,57.75257487240284
19612,81.48160573539776
19613,58.29415762516725
19614,58.55632693925922
19615,50.55815270997064
19616,56.52345257400218
19617,60.00444338415018
19618,50.32571904144058
19619,80.21857142857144
19620,54.15459629154322
19621,54.06244850424842
19622,85.1704300886393
19623,60.10374165994445
19624,63.06429345548824
19625,59.370518352556246
19626,42.54923246041466
19627,54.408689952678735
19628,55.270720474288666
19629,68.56181269232809
19630,60.456095475437245
19631,56.5610648944259
19632,69.89749937451607
19633,84.44988840917681
19634,57.81271350550335
19635,66.14880985257305
19636,58.46802419213882
19637,52.73651498781051
19638,55.8615327155878
19639,54.24266239271874
19640,57.29243051769621
19641,71.90143362250664
19642,58.866047660295756
19643,55.337624987363604
19644,86.0493053026963
19645,52.78535307809459
19646,83.4002463009054
19647,80.57658534334495
19648,51.57913686314981
19649,52.08730679470646
19650,81.16354156572237
19651,63.06429345548824
19652,71.3614558739191
19653,65.50940123604397
19654,58.66506249959191
19655,53.336367765882905
19656,65.19478990407683
19657,85.54122118936222
19658,83.52001511844321
19659,81.71986634557872
19660,57.410215029974715
19661,65.47518640516635
19662,74.4016319321709
19663,65.64865417331207
19664,83.4094000575071
19665,56.20910006631826
19666,84.82732825340885
19667,71.90980863810438
19668,71.0825185962815
19669,86.50545805464886
19670,49.95824940671213
19671,86.69004556437567
19672,55.870004476543315
19673,54.497062296250014
19674,56.09382442395292
19675,56.2572099433113
19676,65.94882783648214
19677,57.18791037252467
19678,83.80677706149176
19679,83.73949700425186
19680,57.02790319589653
19681,54.6635911173943
19682,57.40849543105239
19683,57.48110500564052
19684,56.99145053633037
19685,58.44922975818854
19686,83.17371428974951
19687,58.10139391237479
19688,66.10163773183797
19689,55.996830289805395
19690,74.49586441336442
19691,83.71467889229247
19692,85.33945342014755
19693,58.096924959726245
19694,50.7615733181022
19695,83.1532735524293
19696,53.01759220804233
19697,56.83859196333924
19698,61.24682100737316
19699,56.037687916276035
19700,55.10887909522863
19701,59.794545259152926
19702,58.44922975818854
19703,80.44206546677844
19704,58.670899420402
19705,73.97669429909786
19706,67.99467626355718
19707,56.60842974102771
19708,59.56771561584231
19709,56.5780886820834
19710,56.56272995040791
19711,81.61674409394286
19712,55.19838615017585
19713,55.77150346074904
19714,80.4725249214685
19715,57.008585427567404
19716,53.81468500590613
19717,56.408729297067275
19718,63.877123120055245
19719,60.96625184086708
19720,86.2086138242612
19721,55.40703821760248
19722,52.19390862160715
19723,69.16963769945785
19724,85.25445970278984
19725,82.67701493369182
19726,83.11229822608192
19727,57.11972394902681
19728,61.38242325186645
19729,71.9682758730659
19730,52.06671431543408
19731,55.55508527709314
19732,56.6875314339657
19733,54.06063213175714
19734,57.33599758140037
19735,71.4439322066508
19736,56.828600792953466
19737,50.78783658528989
19738,58.22666642579422
19739,58.380214815560024
19740,55.30329173076367
19741,57.61761237295519
19742,55.823362132312134
19743,78.85016888663681
19744,57.24646117614724
19745,66.83082611064691
19746,61.77486522514804
19747,54.528381659379185
19748,81.89993138968359
19749,55.64338707805433
19750,55.84399830670032
19751,55.55508527709314
19752,85.14716447417874
19753,86.04168893266313
19754,85.33478902606419
19755,71.32747879664899
19756,55.64338707805433
19757,64.49328781061638
19758,53.93853043057337
19759,86.21165149219196
19760,57.35018082893878
19761,73.58918492385511
19762,86.84123038263975
19763,58.57863201507089
19764,61.772618887953065
19765,82.06778511848563
19766,78.60905813129621
19767,53.6518604027758
19768,65.50081702024617
19769,73.7277082539604
19770,83.6895245391217
19771,48.323841725704234
19772,69.9659321477279
19773,63.246826813866065
19774,56.67578625151846
19775,41.507591634014034
19776,52.29858403453925
19777,80.29401486471382
19778,79.66554652070425
19779,57.75764972798247
19780,62.46122438731595
19781,76.9568909522216
19782,86.3824807284805
19783,55.81154445078427
19784,61.55170481609176
19785,55.06867054918953
19786,54.19994119417506
19787,69.18818012081103
19788,57.78509685173841
19789,59.81692210866102
19790,80.9865188245318
19791,47.22098097066275
19792,61.07926881629983
19793,54.38813627930422
19794,86.87734774178374
19795,81.10328191804406
19796,50.63543377098038
19797,72.38614837618833
19798,63.270009294866306
19799,71.11062797073396
19800,50.13323210680658
19801,54.05132412610176
19802,49.56071958423142
19803,56.381084429768094
19804,81.55709758903998
19805,63.701435070983464
19806,55.20498901069517
19807,64.93550855059708
19808,55.81154445078427
19809,52.66647666265058
19810,55.01988342691443
19811,60.405493646208384
19812,53.71455981086158
19813,50.60563201953155
19814,55.84622985671435
19815,71.55442418008785
19816,62.26163138358863
19817,59.98626250963999
19818,57.476449571124725
19819,80.70412574975941
19820,54.71998882526139
19821,61.7950341711542
19822,60.62054362647207
19823,79.85287873616866
19824,49.00510269169682
19825,82.04698772323457
19826,56.386963443731965
19827,55.72574620818525
19828,55.854921987903126
19829,55.66444935306965
19830,67.46332530534687
19831,80.45440097231847
19832,85.49887654136623
19833,57.755009422393506
19834,43.8575166155557
19835,44.728987593482046
19836,52.95149077986665
19837,81.06590206161755
19838,56.756957175663345
19839,61.143549268914285
19840,55.887921432533396
19841,53.400474702802605
19842,56.226527473570584
19843,61.16823176561019
19844,71.03485463390922
19845,60.614140513012316
19846,54.735484000611095
19847,66.42194021190399
19848,67.03831101842972
19849,53.918093747170275
19850,56.56380779070871
19851,56.381062983812434
19852,56.4457106858272
19853,42.74508514857976
19854,73.56764623205002
19855,55.84077350867474
19856,84.97247580410496
19857,56.17168261812015
19858,56.7963563393857
19859,56.187570559070565
19860,52.73651498781051
19861,73.65103295643675
19862,41.99474004873485
19863,64.10036436702453
19864,57.4706679085767
19865,56.38288385837664
19866,58.5818239714936
19867,42.42285576382599
19868,71.61368248413936
19869,55.38384591200352
19870,71.38509201154005
19871,55.64338707805433
19872,72.91805841526894
19873,84.55808310042688
19874,53.810010121278125
19875,72.11562207923
19876,71.91411302418312
19877,53.918093747170275
19878,69.55481601523961
19879,58.84832915644671
19880,70.65377348040829
19881,65.81129576635027
19882,56.280102461193984
19883,62.821093981829506
19884,54.43585533605702
19885,56.25325453582857
19886,61.18952285823134
19887,58.632082460237406
19888,56.13508990844684
19889,57.867140493128794
19890,60.10215566731157
19891,86.92574356347244
19892,58.88692111238435
19893,56.52585836795633
19894,71.00550277500278
19895,58.911413447719745
19896,61.072215740745825
19897,79.81212972158167
19898,56.111487007429304
19899,59.57158176277142
19900,55.55405006429431
19901,84.49604931048661
19902,65.3730393020781
19903,57.16463970207632
19904,58.08352994615566
19905,55.80507280081847
19906,54.05132412610176
19907,85.49887654136623
19908,64.74016868252869
19909,55.636758685758686
19910,78.08987564590483
19911,44.53583137491212
19912,54.322530311461115
19913,70.27466972257884
19914,57.850769945954816
19915,54.497062296250014
19916,62.63526980797117
19917,42.42285576382599
19918,65.65051196324279
19919,52.54706540389435
19920,47.487902234914074
19921,56.00242831107262
19922,56.59332893563114
19923,63.840125504082515
19924,57.13432306065376
19925,57.213869406184365
19926,70.27850550413682
19927,59.15357410738569
19928,55.3588862231874
19929,71.9682758730659
19930,83.58018285458503
19931,70.5601596768861
19932,82.90046430642222
19933,55.60133224499078
19934,57.86172723387297
19935,64.42572264060938
19936,83.82907780161239
